date,close_BTC,volume_BTC,close_ETH,volume_ETH,close_BNB,volume_BNB,close_XRP,volume_XRP,close,volume,ma_5,ma_6,ma_10,ma_20,rsi_6,rsi_12,stochastic_5,9_kstochastic,9_dstochastic,macd_hist,williams_12,%b_bands,midlle_bands,target
1548904560.0,3468.5,8.983854,109.2,129.2601,6.1492,850.73,0.32881,19061.6,3468.5,8.983854,3468.3979999999387,3468.481666666616,3468.3480000000177,3468.975499999973,49.35081180556625,49.35081180556625,-9.36224309575207,35.62226823095542,38.519331739078005,-0.050661027151670514,-55.18518518518081,0.4091632136359599,3468.7659999999573,0
1548904620.0,3468.46,4.167626,109.14,137.96657,6.149,407.05,0.32851,53469.9,3468.46,4.167626,3468.3099999999386,3468.4083333332824,3468.4080000000176,3468.996999999973,49.08283887953221,49.08283887953221,6.1752429479034125,49.436392914649545,40.26557555298126,-0.041705071465430496,-54.117647058823955,0.41799643911285,3468.6893333332896,1
1548904680.0,3467.91,5.410638,109.16,61.47317,6.1489,911.97,0.32828,21362.8,3467.91,5.410638,3468.1139999999377,3468.2433333332824,3468.412000000017,3468.969999999973,45.43002943476874,45.43002943476874,3.4281090521628457,48.30917874395704,44.45594662985425,-0.060507838655736036,-70.04830917875161,0.25588091533546203,3468.6046666666225,1
1548904740.0,3467.84,7.278372,109.13,42.57109000000001,6.1449,1160.14,0.32825,202176.8,3467.84,7.278372,3468.141999999939,3468.0683333332813,3468.396000000018,3468.827999999973,44.971303961383704,44.971303961383704,-7.461084272677745,37.68115942028872,45.142243692965344,-0.07336102571504009,-73.42995169081458,0.2533413557309367,3468.461333333289,1
1548904800.0,3469.67,16.784111,109.25,177.81781999999995,6.1442,658.44,0.32803000000000004,39598.3,3469.67,16.784111,3468.4759999999383,3468.396666666616,3468.4770000000176,3468.787999999973,57.15213151263092,57.15213151263092,-3.6586151368755333,37.50724637681164,41.165861513686046,0.010284980799580276,-43.99999999999743,1.0113659721968151,3468.4466666666217,1
1548904860.0,3471.82,5.956418,109.32,139.87205,6.1499,547.53,0.32851,76328.9,3471.82,5.956418,3469.1399999999385,3469.0333333332824,3468.769000000017,3468.859499999973,66.52681585056389,66.52681585056389,13.675559318472185,58.152152681833975,44.446852826311705,0.1690144847944549,-8.113590263684571,1.2880274664329123,3468.6119999999573,1
1548904920.0,3472.63,8.208041,109.41,45.97819000000001,6.1499,2342.18,0.32853000000000004,65014.1,3472.63,8.208041,3469.9739999999388,3469.7216666666163,3469.142000000017,3469.010499999973,69.25592037494978,69.25592037494978,23.184532208884825,82.62880324543882,59.4294007680284,0.305015849492755,-0.0,1.1584938593231828,3468.929999999956,0
1548904980.0,3472.63,7.723062,109.37,41.44538,6.1491,734.84,0.32859,85775.2,3472.63,7.723062,3470.917999999939,3470.416666666616,3469.516000000017,3469.1829999999736,69.2559203749498,69.2559203749498,17.93666129897747,97.29546991210465,79.35880861312606,0.3806354777907534,-0.0,1.0136774845865804,3469.247333333289,0
1548905040.0,3472.57,6.6837399999999985,109.34,73.72977,6.1476,1198.82,0.32839,25683.0,3472.57,6.683739999999999,3471.8639999999377,3471.193333333283,3470.003000000017,3469.311999999974,68.77421181610488,68.77421181610488,6.453373159918712,99.62546816479386,93.18324710744601,0.4099655244655927,-1.1235955056169251,0.9185365518176531,3469.551999999956,0
1548905100.0,3471.43,6.183807,109.3,152.69078000000005,6.1462,1596.47,0.32845,55990.4,3471.43,6.183807,3472.2159999999394,3471.791666666616,3470.3460000000173,3469.3889999999737,60.205735369203616,60.205735369203616,-8.136375478756747,92.02090542714987,96.31394783468302,0.3548104390434349,-22.47191011236405,0.7305932628164649,3469.7233333332892,0
1548905160.0,3471.46,4.940467,109.26,36.27209000000001,6.1445,1378.79,0.32836,52497.9,3471.46,4.940467,3472.14399999994,3472.0899999999488,3470.642000000017,3469.4949999999744,60.3457485199172,60.3457485199172,-13.45584859952402,84.56392645965421,92.07010001719955,0.3027292821582264,-21.91011235955133,0.7077761557283159,3469.893999999956,1
1548905220.0,3470.7,8.269164,109.26,33.56743,6.1451,892.53,0.32837,22725.6,3470.7,8.269164,3471.757999999939,3471.903333333283,3470.8660000000173,3469.6369999999743,55.06049885073618,55.06049885073618,-19.070439553895874,72.63762974163943,83.07415387614809,0.2161730226302108,-36.14232209738274,0.5914956534769015,3470.013999999954,1
1548905280.0,3471.0,11.082442,109.26,5.46352,6.1453,266.7,0.32824000000000003,20627.7,3471.0,11.082442,3471.431999999939,3471.631666666616,3471.175000000017,3469.7934999999743,56.673607803783206,56.673607803783206,-10.901108121923478,69.30993225124837,75.50382948418094,0.16168236984733175,-30.98859315589433,0.6133811033267631,3470.1546666666222,0
1548905340.0,3471.49,4.452105,109.26,59.47617,6.1469,860.94,0.32808000000000004,18339.7,3471.49,4.452105,3471.2159999999394,3471.4416666666148,3471.5400000000172,3469.9679999999744,59.24671335788383,59.24671335788383,-1.5301076566197482,64.05788111840694,68.6684810370985,0.13945132394730242,-21.797323135761445,0.653050001477744,3470.4073333332885,0
1548905400.0,3471.95,8.885236,109.26,135.5608,6.1459,471.35,0.32812,79002.3,3471.95,8.885236,3471.319999999939,3471.3383333332813,3471.7680000000173,3470.1224999999745,61.55500821021143,61.55500821021143,11.12427269382411,68.51557241672293,67.294461928793,0.13761878092941826,-13.001912045894622,0.690104389436986,3470.670666666622,0
1548905460.0,3470.07,8.398308,109.29,72.55825,6.1456,1566.16,0.32808000000000004,19465.6,3470.07,8.398308,3471.0419999999394,3471.111666666616,3471.593000000017,3470.180999999975,49.27180091600898,49.27180091600898,-3.706319705044301,49.920727685131034,60.83139374008722,0.03577452142617653,-51.50905432595199,0.3891287594537398,3470.7753333332885,1
1548905520.0,3470.23,6.720528999999999,109.29,63.67941,6.1455,571.3,0.32815,39508.8,3470.23,6.720528999999999,3470.9479999999394,3470.9066666666163,3471.353000000017,3470.247499999975,50.18291655744625,50.18291655744625,-15.792407923889352,34.94809688581625,51.128132329223654,-0.028556284105650587,-80.2675585284248,0.3876318342761428,3470.8933333332893,1
1548905580.0,3470.26,3.871328,109.29,47.3842,6.1458,1202.57,0.32809,30658.1,3470.26,3.871328,3470.799999999939,3470.833333333281,3471.1160000000177,3470.315999999975,50.36293463130668,50.36293463130668,-21.323510610694946,15.476419325910685,33.44841463228625,-0.07181646876141734,-82.00692041521184,0.343216458464692,3471.049999999956,1
1548905640.0,3470.4,4.3218760000000005,109.32,130.51605,6.1499,1512.82,0.32806,23153.1,3470.4,4.3218760000000005,3470.5819999999394,3470.7333333332813,3470.8990000000176,3470.4509999999746,51.24829301378546,51.24829301378546,-4.172599674783429,17.250220320781562,22.55824551083641,-0.09399135754974144,-77.16262975777735,0.2836078754233435,3471.2206666666225,0
1548905700.0,3470.26,8.507401,109.31,123.36611,6.1455,1058.49,0.32841,65039.4,3470.26,8.507401,3470.2439999999397,3470.5283333332823,3470.7820000000183,3470.5639999999744,50.28243346628506,50.28243346628506,2.298625014404836,15.12277696199349,15.949805536228828,-0.11480776886557008,-82.00692041521184,0.2202490232284677,3471.259999999956,0
1548905760.0,3470.31,4.414743,109.31,23.98662,6.1453,1269.85,0.32821,40977.0,3470.31,4.414743,3470.291999999941,3470.2549999999487,3470.6670000000177,3470.6544999999737,50.6402285467626,50.6402285467626,0.4231924680679633,13.889736991324375,15.420911424700055,-0.12446614062989375,-80.20833333332841,0.26661593117784194,3471.1593333332894,0
1548905820.0,3469.53,12.189373,109.23,391.56478,6.1452,2228.23,0.32811,39989.7,3469.53,12.189373,3470.15199999994,3470.1649999999486,3470.5500000000184,3470.7079999999737,45.178101921683066,45.178101921683066,4.5254845980119995,20.93346999898649,16.648661317435035,-0.1663655171508952,-64.33566433565937,0.10670873417690332,3470.9526666666225,0
1548905880.0,3468.95,8.617691,109.2,247.63935,6.1451,1976.28,0.32798,166636.4,3468.95,8.617691,3469.8899999999394,3469.9516666666154,3470.345000000017,3470.759999999974,41.58613186671359,41.58613186671359,6.346755024780941,27.544376059227446,20.789194349846355,-0.21764094034397333,-71.21535181236901,0.01991782954718335,3470.707333333289,0
1548905940.0,3467.94,4.276975,109.24,1465.15662,6.134,23073.38,0.32777,36548.0,3467.94,4.276975,3469.3979999999387,3469.5649999999487,3469.9900000000184,3470.764999999974,36.1901208947025,36.1901208947025,0.9666131791584966,25.36426149604873,24.614035851421136,-0.29331996884924705,-92.34234234233915,-0.1081898747304066,3470.398666666623,0
1548906000.0,3467.04,10.098074,109.15,142.93035,6.1339,655.99,0.32679,109395.7,3467.04,10.098074,3468.7539999999394,3469.0049999999487,3469.499000000019,3470.633499999973,32.18280145887952,32.18280145887952,-9.019267405020072,12.942928269605202,21.95052194162737,-0.3759490772460712,-99.40357852883207,-0.10279795880998084,3470.105999999956,0
1548906060.0,3468.6,9.304967,109.22,86.79545,6.1341,332.65,0.32675,68761.0,3468.6,9.304967,3468.41199999994,3468.728333333281,3469.3520000000185,3470.472499999973,43.79923757644255,43.79923757644255,-2.9575019669607343,13.58220390888143,17.296464558178698,-0.33995901142677243,-68.25396825396983,0.2408042797772211,3469.9153333332893,0
1548906120.0,3467.71,7.272506,109.24,102.19106,6.1326,1185.83,0.32679,41780.6,3467.71,7.272506,3468.04799999994,3468.2949999999482,3469.1000000000176,3470.226499999974,39.62869181729172,39.62869181729172,6.450836251196963,15.757984705351133,14.094372294612837,-0.3458308698027179,-85.65656565656438,0.1315855856076143,3469.7159999999562,0
1548906180.0,3467.01,11.00491,109.2,193.32194,6.134,121.48,0.32589,347320.8,3467.01,11.00491,3467.659999999939,3467.874999999948,3468.7750000000183,3469.945499999973,36.671070015233795,36.671070015233795,7.981495950786653,19.21921921921987,16.186469277817725,-0.3691132218987887,-89.00900900900619,0.08499244211470328,3469.449999999956,0
1548906240.0,3467.86,9.276868,109.21,175.0192,6.134,442.51,0.32611,608017.3,3467.86,9.276867999999999,3467.64399999994,3467.6933333332813,3468.521000000018,3469.709999999973,42.302225676497436,42.302225676497436,10.200516562657526,19.079456815307605,18.01888691329312,-0.3272061625401555,-68.73949579831623,0.2612870865381989,3469.2079999999573,0
1548906300.0,3467.01,6.45772,109.14,20.86569,6.1365,3397.25,0.32625,159693.3,3467.01,6.45772,3467.6379999999394,3467.538333333281,3468.1960000000176,3469.488999999973,38.605406598858735,38.605406598858735,4.88164565599584,20.591146925129603,19.62994098655261,-0.3261320545682718,-83.02521008402942,0.14226569674236392,3468.878666666624,0
1548906360.0,3466.61,6.792526,109.14,92.41099,6.1306,1093.05,0.32637,35825.0,3466.61,6.792526,3467.2399999999398,3467.4666666666144,3467.8260000000178,3469.2464999999734,36.96814387710327,36.96814387710327,0.5051382486339122,23.5078500360076,21.059484592148518,-0.3295426402570533,-89.74789915966144,0.13043627849033,3468.6479999999574,0
1548906420.0,3466.94,4.633668,109.14,38.10316,6.1433,3891.61,0.32691,89152.8,3466.94,4.633668,3467.0859999999398,3467.189999999948,3467.567000000019,3469.0584999999733,39.25693203529019,39.25693203529019,-6.308208636190059,23.317646109954357,22.472214357030765,-0.2998901008902128,-83.8765008576318,0.22858486372646586,3468.4286666666235,0
1548906480.0,3466.06,5.729777,109.15,152.65145,6.1417,963.73,0.32701,212902.8,3466.06,5.7297769999999995,3466.8959999999397,3466.914999999948,3467.278000000019,3468.811499999973,35.549815268702886,35.549815268702886,-9.200094398411498,20.00100169517744,22.27549928038005,-0.3079186476837689,-95.48736462093859,0.12628569309754026,3468.148666666624,0
1548906540.0,3465.59,6.718371,109.15,53.8648,6.1445,1072.88,0.32659,262523.2,3465.59,6.718371,3466.4419999999395,3466.6783333332814,3467.0430000000183,3468.5164999999724,33.71840037417332,33.71840037417332,-7.634396135983963,14.069985569984913,19.129544458372482,-0.3199437200312716,-98.31460674157455,0.0991270474267589,3467.8279999999572,1
1548906600.0,3465.71,8.966235000000003,109.12,132.40579,6.1433,649.43,0.32641,53297.8,3465.71,8.966235000000003,3466.1819999999398,3466.3199999999474,3466.9100000000176,3468.204499999973,34.64416762882832,34.64416762882832,-9.140054788486287,5.573593073590083,13.214860112917723,-0.3050074717945188,-94.81268011527821,0.1581069740705819,3467.5246666666217,0
1548906660.0,3465.82,5.5103,109.14,35.91843,6.1433,240.27,0.32633,113049.4,3465.82,5.5103,3466.0239999999394,3466.1216666666137,3466.6320000000183,3467.9919999999734,35.53304553295393,35.53304553295393,-1.611866988268675,6.231487810432125,8.625022151335953,-0.2730462347660314,-90.58441558441656,0.1973571088980409,3467.2253333332897,0
1548906720.0,3465.65,12.391516,109.14,92.03214,6.1404,1241.36,0.32638,65825.1,3465.65,12.391516000000001,3465.76599999994,3465.961666666614,3466.4260000000177,3467.762999999973,34.746525013380236,34.746525013380236,2.119973667532289,7.208153421243452,6.337744768422134,-0.2444104511201346,-96.10389610389956,0.18501725130656613,3466.966666666623,0
1548906780.0,3465.66,7.584484,109.13,65.99306999999999,6.1443,878.17,0.3262,25324.6,3465.66,7.584484,3465.6859999999397,3465.748333333281,3466.2910000000184,3467.532999999973,34.837896035978716,34.837896035978716,-0.1422475106732346,7.160686268510027,6.866775833395447,-0.2100723640691763,-95.7792207792319,0.21275415679593665,3466.7473333332896,0
1548906840.0,3464.28,20.543767000000006,109.1,94.22411,6.1423,846.75,0.32526,78140.7,3464.28,20.543767000000006,3465.4239999999395,3465.4516666666136,3465.9330000000177,3467.226999999973,28.836970428717127,28.836970428717127,0.5216311412269228,11.22613157191077,8.531657087221664,-0.2403871024380005,-82.66384778012345,-0.01898348867275294,3466.50333333329,1
1548906900.0,3465.39,11.685521,109.05,67.52354,6.1433,493.07,0.32524000000000003,111277.4,3465.39,11.685521000000001,3465.3599999999396,3465.418333333281,3465.771000000018,3466.983499999974,38.076509911207964,38.076509911207964,11.006611799119954,27.72218103944643,15.369666293289322,-0.1908717108893776,-57.395143487859926,0.2708670786498472,3466.39333333329,0
1548906960.0,3465.45,9.952657,109.04,60.63635,6.142,574.77,0.32494,309632.7,3465.45,9.952657,3465.2859999999396,3465.374999999947,3465.655000000017,3466.740499999973,38.54101899065113,38.54101899065113,16.07125857846705,44.50704225351629,27.818451621624746,-0.1416954377581494,-54.252873563222465,0.30555589061806954,3466.1833333332897,0
1548907020.0,3464.45,10.185861,109.01,124.68345,6.1414,532.11,0.32486,138215.8,3464.45,10.185861000000001,3465.04599999994,3465.1466666666142,3465.4060000000172,3466.4864999999736,33.96763632297065,33.96763632297065,6.503122785958084,46.10328638496802,39.44416989264383,-0.145904903139232,-72.11267605634559,0.09750585655707948,3465.9659999999562,0
1548907080.0,3464.26,12.89549,109.02,91.4186,6.1389999999999985,647.13,0.3245,55801.9,3464.26,12.895489999999999,3464.76599999994,3464.914999999948,3465.226000000018,3466.2519999999736,33.162444837813204,33.162444837813204,-6.668313963712658,35.666139005015715,42.09215588116693,-0.14546461706894953,-77.46478873239039,0.11436916192376785,3465.782666666623,1
1548907140.0,3465.32,6.403502,109.0,112.40328,6.138,368.86,0.3245,156637.0,3465.32,6.403502,3464.97399999994,3464.8583333332813,3465.199000000018,3466.1209999999737,41.4947578356094,41.4947578356094,-5.7523087774773085,34.848128154132745,38.87251784803907,-0.08127982111858234,-47.605633802816,0.4105644052487,3465.6133333332896,0
1548907200.0,3463.74,11.241313,108.95,374.47365,6.132999999999999,2667.55,0.3245,95600.5,3463.74,11.241313,3464.6439999999407,3464.768333333281,3465.0020000000177,3465.9559999999738,34.575634346010084,34.575634346010084,-6.826670183156768,28.211422831981697,32.908563330376964,-0.10570687397553023,-92.11267605634559,0.015219074244124987,3465.3953333332893,1
1548907260.0,3464.79,5.28585,108.96,140.58014,6.1362,584.21,0.3246,78116.8,3464.79,5.28585,3464.5119999999406,3464.668333333281,3464.8990000000176,3465.7654999999736,41.55078260977037,41.55078260977037,-0.3855499067590422,33.157083781483074,32.072211589199426,-0.05968777657650048,-62.108262108261634,0.34875761378983244,3465.2739999999562,0
1548907320.0,3464.26,6.504272,108.98,125.78194,6.1333,1678.93,0.32486,165469.1,3464.26,6.504272,3464.47399999994,3464.469999999949,3464.760000000017,3465.592999999973,39.27465030012115,39.27465030012115,-2.7359313621096533,25.22056399431089,28.863023535925468,-0.04586010062918522,-70.20725388600547,0.2021683018941122,3465.095333333289,0
1548907380.0,3463.91,5.718096,108.92,129.94036,6.1341,434.76,0.32541,210198.7,3463.91,5.718096,3464.4039999999395,3464.3799999999487,3464.5850000000178,3465.4379999999737,37.80196637920666,37.80196637920666,2.500274420190792,30.20213278780384,29.526593521199516,-0.0449199898785202,-77.07808564231989,0.13260135815732896,3464.951999999956,0
1548907440.0,3463.84,10.34245,108.82,304.0609100000001,6.1359,1342.72,0.32592,65749.7,3463.84,10.34245,3464.1079999999397,3464.309999999948,3464.541000000018,3465.2369999999732,37.49911267582628,37.49911267582628,0.7365516424003111,26.753652255990854,27.392116346035447,-0.038838499151107035,-72.45370370370058,0.16275975328022255,3464.83533333329,0
1548907500.0,3460.0,22.376448,108.58,2058.11227,6.1277,755.87,0.32542,46471.4,3460.0,22.376448,3463.3599999999396,3463.4233333332813,3464.0020000000177,3464.8864999999737,25.452464906478767,25.452464906478767,-7.375171703254594,16.822736884659346,24.59284064281826,-0.21200688057652628,-100.0,-0.3064096879916955,3464.454666666623,1
1548907560.0,3461.1,11.868626,108.68,225.44087,6.1295,810.23,0.32549,62114.3,3461.1,11.868625999999999,3462.621999999939,3462.9833333332813,3463.5670000000177,3464.610999999974,32.174268962571226,32.174268962571226,-3.3008395600251466,14.442739607134895,19.339709582595283,-0.2557792605595084,-84.21807747489325,0.012877933865630594,3464.139999999956,0
