date,close_WAV,volume_WAV,close_ETH,volume_ETH,close_BNB,volume_BNB,close_XRP,volume_XRP,close,volume,ma_5,ma_6,ma_10,ma_20,rsi_6,rsi_12,stochastic_5,9_kstochastic,9_dstochastic,macd_hist,williams_12,%b_bands,midlle_bands,target
1549334400.0,0.0007858,409.78,0.031042,44.699,0.0020431,574.44,8.647e-05,9823.0,0.0007858,409.78,0.0007857599999999869,0.0007856666666666569,0.0007859299999999986,0.0007860849999999954,46.84414730026171,46.84414730026171,1.5114379084967204,26.587809036658417,22.409301885005487,-1.6586147500261144e-08,-71.99999999999844,-inf,0.0007862400000000112,0
1549334460.0,0.0007858,299.0,0.031042,60.768,0.0020434999999999997,563.64,8.645e-05,27689.0,0.0007858,299.0,0.0007856999999999867,0.0007857666666666569,0.0007858299999999984,0.0007860999999999953,46.84414730026172,46.84414730026172,7.507262164124661,37.2359571848067,27.4138802058672,-1.0321266774587214e-08,-69.23076923076923,-inf,0.0007862000000000112,0
1549334520.0,0.0007861000000000001,381.83,0.031029,48.847,0.0020437000000000003,1482.64,8.644e-05,16795.0,0.0007861000000000001,381.83,0.0007857999999999867,0.000785766666666657,0.0007858499999999983,0.0007861199999999954,49.619269117470786,49.619269117470786,9.799382716049237,48.91067538126605,37.57814720091121,1.0146871846340207e-08,-55.99999999999688,-inf,0.0007861533333333445,0
1549334580.0,0.0007861000000000001,324.17,0.031037000000000002,48.695,0.0020449,1950.79,8.644e-05,3174.0,0.0007861000000000001,324.17,0.0007859199999999868,0.0007858499999999903,0.0007857899999999983,0.0007861499999999953,49.619269117470786,49.619269117470786,9.59967320261412,55.55555555555872,47.23406270721131,2.450851072557964e-08,-38.88888888888219,inf,0.0007860733333333445,0
1549334640.0,0.0007867000000000001,385.74,0.031035000000000004,48.271,0.0020440000000000002,764.71,8.648e-05,4243.0,0.0007867000000000001,385.74,0.000786099999999987,0.0007860499999999904,0.0007858699999999982,0.0007862049999999953,55.06118630375427,55.06118630375427,15.409404502540923,72.22222222222739,58.89615105301821,6.325026115944787e-08,-5.555555555546855,inf,0.000786060000000011,0
1549334700.0,0.0007866,397.73,0.031032,28.535999999999998,0.0020445,994.28,8.648e-05,35673.0,0.0007866,397.73,0.0007862599999999871,0.0007861833333333238,0.0007860099999999982,0.0007862449999999953,54.01399223066776,54.01399223066776,11.81009440813179,81.4814814814862,69.75308641975825,8.232817069575686e-08,-11.111111111105757,inf,0.0007860400000000111,0
1549334760.0,0.0007862,377.01,0.031025999999999998,27.252,0.0020439,2138.78,8.645e-05,8320.0,0.0007862,377.01,0.0007863399999999872,0.0007862499999999905,0.0007860199999999984,0.0007862349999999954,49.92388529473742,49.92388529473742,3.227124183004449,84.64052287581875,79.4480755265116,7.306509284844229e-08,-33.333333333329314,inf,0.0007860000000000111,0
1549334820.0,0.0007865,235.23,0.031022000000000004,44.751999999999995,0.0020439,1115.47,8.648e-05,11225.0,0.0007865,235.23,0.000786419999999987,0.0007863666666666572,0.0007861099999999985,0.0007862199999999952,52.810067145171935,52.810067145171935,-2.4101307189563244,82.57080610021471,82.8976034858407,7.939228208555739e-08,-16.666666666664657,inf,0.0007860400000000111,0
1549334880.0,0.0007864,230.35,0.031016000000000002,91.75299999999999,0.0020442999999999998,935.07,8.649e-05,5136.0,0.0007864,230.35,0.000786479999999987,0.0007864166666666572,0.0007861999999999985,0.0007861749999999952,51.73958498219482,51.73958498219482,-5.555555555556666,80.39215686273927,82.53449527959174,7.617525461210836e-08,-22.222222222217535,inf,0.0007860200000000111,0
1549334940.0,0.0007864,359.99,0.031013,102.323,0.0020442999999999998,1248.85,8.654e-05,17561.0,0.0007864,359.99,0.0007864199999999868,0.0007864666666666572,0.0007862599999999985,0.0007861499999999952,51.73958498219482,51.73958498219482,-2.9956427015257105,84.31372549019011,82.42556281771552,7.156165292727018e-08,-17.64705882353204,inf,0.0007860533333333444,0
1549335000.0,0.0007866,257.03,0.031011,63.05,0.0020433,654.33,8.65e-05,10642.0,0.0007866,257.03,0.0007864199999999868,0.0007864499999999905,0.0007863399999999985,0.0007861349999999951,53.90678539825421,53.90678539825421,-0.29048656499651315,86.2745098039166,83.66013071894947,7.579271198740212e-08,-5.882352941179471,inf,0.0007861466666666779,0
1549335060.0,0.0007855000000000001,230.52,0.031019,65.577,0.0020423999999999998,1333.3,8.653e-05,8546.0,0.0007855000000000001,230.52,0.0007862799999999868,0.0007862666666666571,0.0007863099999999986,0.0007860699999999952,42.58093976510349,42.58093976510349,-7.7051561365277195,72.15686274509396,80.91503267973438,2.260928150784051e-08,-60.0,-inf,0.0007861066666666779,0
1549335120.0,0.0007834,11886.84,0.03102,153.134,0.0020445,718.97,8.65e-05,10296.0,0.0007834,11886.84,0.0007856599999999869,0.0007857999999999905,0.0007860399999999986,0.0007859449999999951,29.736227764948737,29.736227764948737,-5.482887951241409,64.28921568627071,74.24019607842791,-1.1432177982157299e-07,-41.2500000000018,-inf,0.0007859600000000112,0
1549335180.0,0.0007844,3141.03,0.031014,56.793,0.0020461,454.4,8.648e-05,3935.0,0.0007844,3141.03,0.000785259999999987,0.0007854499999999905,0.0007858699999999986,0.0007858299999999952,39.14946339498017,39.14946339498017,-4.147969548812206,57.23039215685956,64.5588235294089,-1.500569431188395e-07,-27.05882352941292,-inf,0.0007858866666666779,0
1549335240.0,0.0007832000000000001,315.63,0.031009,58.407,0.0020472000000000003,1815.78,8.648e-05,11043.0,0.0007832000000000001,315.63,0.000784619999999987,0.0007849166666666572,0.0007855199999999985,0.0007856949999999953,33.371791004475426,33.371791004475426,2.6631393298064623,63.504901960781076,61.674836601304605,-2.2420731065535027e-07,-41.17647058823544,-inf,0.0007857133333333445,0
1549335300.0,0.0007842000000000001,145.38,0.031002999999999996,49.521,0.0020474,1337.68,8.647e-05,6399.0,0.0007842000000000001,145.38,0.000784139999999987,0.0007845499999999906,0.0007852799999999987,0.0007856449999999952,41.16420728998667,41.16420728998667,4.821512289867066,67.45098039215425,62.728758169932455,-2.1353087314478294e-07,-29.411764705882277,-inf,0.0007856066666666779,0
1549335360.0,0.0007843,105.47,0.031006,28.318,0.0020472999999999997,451.26,8.648e-05,3648.0,0.0007843,105.47,0.000783899999999987,0.0007841666666666573,0.0007850899999999985,0.0007855549999999953,41.896027693241386,41.896027693241386,1.8684281026055913,67.34360410830773,66.09982882041517,-1.9096687413707038e-07,-28.235294117647598,-inf,0.000785506666666678,0
1549335420.0,0.0007837,621.8,0.030999000000000002,65.723,0.0020475000000000003,1074.69,8.648e-05,6635.0,0.0007837,621.8,0.000783959999999987,0.0007838666666666574,0.0007848099999999984,0.0007854599999999953,38.7793003744696,38.7793003744696,6.756912442396342,69.56115779644962,68.11858076563801,-1.9514582534182517e-07,-35.294117647059494,-inf,0.0007853466666666779,0
1549335480.0,0.0007838,265.49,0.031004000000000004,65.031,0.0020475000000000003,1223.89,8.651e-05,5502.0,0.0007838,265.49,0.000783839999999987,0.0007839333333333241,0.0007845499999999984,0.0007853749999999953,39.58597274092248,39.58597274092248,1.258747226488964,68.25396825396565,68.38624338624182,-1.8247276002082497e-07,-34.117647058824815,-inf,0.0007851933333333447,0
1549335540.0,0.0007832000000000001,918.19,0.030978,481.551,0.0020472999999999997,1511.04,8.65e-05,51047.0,0.0007832000000000001,918.19,0.000783839999999987,0.000783733333333324,0.0007842299999999984,0.0007852449999999954,36.48005262540086,36.48005262540086,-12.380952380951058,63.888888888886385,67.2346716464347,-1.9288267012151128e-07,-40.476190476190226,-inf,0.0007849600000000113,0
1549335600.0,0.000784,725.22,0.030978,136.457,0.0020472000000000003,1189.81,8.638e-05,25540.0,0.000784,725.22,0.000783799999999987,0.0007838666666666574,0.0007839699999999984,0.0007851549999999954,42.91166360089241,42.91166360089241,-8.741039426522775,66.23015873015606,66.12433862433686,-1.4991022979227087e-07,-30.95238095238175,-inf,0.0007847866666666779,0
1549335660.0,0.000784,453.0,0.030978,160.015,0.0020472000000000003,2449.04,8.637e-05,7819.0,0.000784,453.0,0.000783739999999987,0.0007838333333333239,0.0007838199999999984,0.0007850649999999954,42.91166360089241,42.91166360089241,1.254480286738172,75.19073220685878,68.43659327530123,-1.1228557198635646e-07,-30.95238095238175,-inf,0.0007846400000000112,0
1549335720.0,0.0007838999999999999,621.04,0.030989999999999997,32.6,0.0020475000000000003,1648.61,8.635e-05,6966.0,0.0007838999999999999,621.04,0.0007837799999999869,0.0007837666666666572,0.0007838699999999985,0.0007849549999999954,42.29088633330596,42.29088633330596,12.499999999995374,78.2661290322544,73.2290066564239,-8.442860380023341e-08,-32.14285714285862,-inf,0.0007844666666666779,0
1549335780.0,0.000784,363.63,0.030994,20.974,0.0020474,1410.88,8.635e-05,7221.0,0.000784,363.63,0.0007838199999999868,0.0007838166666666572,0.0007838299999999986,0.0007848499999999953,43.176156326254194,43.176156326254194,7.407407407403028,79.09946236558797,77.5187745349012,-5.434496309594141e-08,-27.500000000000746,-inf,0.0007843066666666779,0
1549335840.0,0.000784,732.59,0.030997000000000004,38.912,0.0020486999999999997,1846.73,8.635e-05,8994.0,0.000784,732.59,0.0007839799999999868,0.0007838499999999905,0.0007839099999999986,0.0007847149999999952,43.1761563262542,43.1761563262542,2.037037037033514,72.91666666666332,76.76075268816938,-2.8840100574270793e-08,-6.4516129032260325,-inf,0.0007841466666666779,1
1549335900.0,0.0007841,78.12,0.03102,37.353,0.0020486000000000002,2128.86,8.634e-05,17129.0,0.0007841,78.12,0.0007839999999999867,0.0007839999999999904,0.0007838999999999985,0.0007845899999999953,44.169438636029895,44.169438636029895,1.6666666666664014,77.08333333333223,76.36648745519533,-2.5385004693609472e-09,-18.749999999996614,inf,0.0007839800000000112,0
1549335960.0,0.0007848,782.03,0.031005,56.827,0.00205,1765.32,8.634e-05,13463.0,0.0007848,782.03,0.0007841599999999869,0.0007841333333333238,0.0007839499999999985,0.0007845199999999952,50.66980255507318,50.66980255507318,4.259259259261668,85.41666666666556,78.47222222222119,5.219700537180696e-08,-0.0,inf,0.0007839333333333445,0
1549336020.0,0.0007857000000000001,595.47,0.031005,29.171999999999997,0.0020506,2024.32,8.634e-05,36909.0,0.0007857000000000001,595.47,0.000784519999999987,0.0007844166666666572,0.0007841499999999985,0.0007844799999999952,57.518319267999516,57.518319267999516,5.1267056530253825,92.55952380952333,85.0198412698412,1.3280586253354807e-07,-3.333333333331526,inf,0.0007840866666666779,0
1549336080.0,0.0007847,924.57,0.030998,73.79,0.0020510000000000003,625.07,8.636e-05,13033.0,0.0007847,924.57,0.0007846599999999871,0.0007845499999999906,0.0007842399999999985,0.0007843949999999952,49.32446519481835,49.32446519481835,-7.498375568547019,84.70695970695819,87.56105006104984,1.3476252624181295e-07,-36.66666666666486,inf,0.0007841066666666779,0
1549336140.0,0.0007844999999999999,545.34,0.031002999999999996,60.306000000000004,0.0020518,1205.02,8.638e-05,12212.0,0.0007844999999999999,545.34,0.000784759999999987,0.0007846333333333239,0.0007843699999999986,0.0007842999999999953,47.85610020145246,47.85610020145246,-20.6172839506168,64.07203907203616,80.44617419617337,1.2362337598774122e-07,-46.42857142857516,inf,0.0007841933333333446,0
1549336200.0,0.0007837,657.9,0.031004000000000004,21.14,0.0020525,1398.27,8.639e-05,19037.0,0.0007837,657.9,0.0007846799999999869,0.0007845833333333239,0.0007843399999999986,0.0007841549999999954,42.416675840281556,42.416675840281556,-29.07732293697321,31.929181929178423,60.23606023605839,7.515303805148324e-08,-75.00000000000097,-inf,0.0007841600000000113,0
1549336260.0,0.0007843,436.07,0.030993,50.216,0.0020535999999999996,603.33,8.638e-05,9431.0,0.0007843,436.07,0.0007845799999999868,0.0007846166666666572,0.0007843699999999986,0.0007840949999999954,47.258551544907334,47.258551544907334,-11.43882249908281,24.292615596960086,40.097945532725696,7.192923030605846e-08,-57.69230769230801,inf,0.0007841600000000113,0
1549336320.0,0.0007846,379.91,0.030976999999999998,64.464,0.0020532,991.59,8.638e-05,10092.0,0.0007846,379.91,0.0007843599999999868,0.0007845833333333238,0.0007844399999999986,0.0007841549999999954,49.543058647259016,49.543058647259016,3.9989264626945875,27.536231884055614,27.919343136732177,8.384024987095781e-08,-52.17391304347949,inf,0.0007842200000000112,0
1549336380.0,0.0007844999999999999,384.88,0.030978,56.548,0.0020528,1505.04,8.634e-05,92998.0,0.0007844999999999999,384.88,0.0007843199999999866,0.0007843833333333237,0.0007844899999999986,0.0007841599999999953,48.78450587663569,48.78450587663569,12.328600009758393,42.028985507242794,31.2859443294203,8.56629752740622e-08,-56.52173913043847,inf,0.000784266666666678,0
1549336440.0,0.0007842000000000001,457.51,0.03098,76.638,0.0020542,2813.44,8.635e-05,92999.0,0.0007842000000000001,457.51,0.0007842599999999868,0.0007842999999999903,0.0007845099999999987,0.0007842099999999953,46.48506440978512,46.48506440978512,9.28684841728375,40.579710144924704,36.7149758454085,7.098600288973281e-08,-69.56521739130127,-inf,0.0007843333333333448,0
1549336500.0,0.0007842000000000001,306.57,0.030978,81.324,0.0020535,900.0,8.633e-05,21310.0,0.0007842000000000001,306.57,0.0007843599999999868,0.0007842499999999903,0.0007845199999999988,0.0007842099999999953,46.48506440978511,46.48506440978511,2.601263470830304,34.78260869565077,39.13043478260689,6.053334738224373e-08,-69.56521739130127,-inf,0.0007843466666666781,0
1549336560.0,0.0007843,374.93,0.030978,30.399,0.0020533,3265.87,8.634e-05,17889.0,0.0007843,374.93,0.0007843599999999868,0.0007843499999999902,0.0007844699999999987,0.0007842099999999953,47.44274618997058,47.44274618997058,2.106347758522766,31.884057971014595,35.74879227053082,5.803478006117756e-08,-65.217391304347,-inf,0.0007843666666666781,0
1549336620.0,0.0007849,582.76,0.030976999999999998,67.157,0.0020521000000000003,361.28,8.633e-05,5601.0,0.0007849,582.76,0.0007844199999999867,0.0007844499999999903,0.0007843899999999987,0.0007842699999999952,52.89019837877342,52.89019837877342,11.188811188809957,42.951251646902904,36.539306104523554,8.49515950910528e-08,-39.13043478260726,inf,0.0007844333333333447,0
1549336680.0,0.0007838999999999999,228.79,0.030985000000000002,674.125,0.002052,918.12,8.629e-05,25234.0,0.0007838999999999999,228.79,0.0007842999999999867,0.0007843333333333235,0.0007843099999999988,0.0007842749999999952,44.59413695566195,44.59413695566195,2.350427350425079,45.30632411066915,40.04721124286302,5.24238908323713e-08,-76.00000000000053,-inf,0.0007844266666666781,0
1549336740.0,0.0007835,407.11,0.030996,40.861999999999995,0.0020519,1730.53,8.63e-05,4494.0,0.0007835,407.11,0.0007841599999999869,0.000784166666666657,0.0007842099999999987,0.0007842899999999951,41.771704030279516,41.771704030279516,-5.273892773893891,45.83333333332923,44.6969696969679,1.1307614704253196e-08,-74.19354838709891,-inf,0.0007843933333333447,0
1549336800.0,0.0007830000000000001,295.67,0.031001,71.877,0.0020510999999999997,2522.31,8.631e-05,5175.0,0.0007830000000000001,295.67,0.0007839199999999869,0.000783966666666657,0.0007841399999999988,0.0007842399999999951,38.49216431974137,38.49216431974137,-21.134421134421796,29.166666666661968,40.102108036887586,-3.853234928892703e-08,-90.00000000000144,-inf,0.0007843200000000115,0
1549336860.0,0.0007829,821.95,0.030998,56.085,0.0020459,921.71,8.627e-05,7507.0,0.0007829,821.95,0.0007836399999999868,0.0007837499999999902,0.0007839999999999988,0.0007841849999999951,37.852082983078404,37.852082983078404,-15.90909090909167,19.696969696964352,31.56565656565265,-7.253767760173705e-08,-90.9090909090954,-inf,0.0007841933333333447,0
1549336920.0,0.0007825,384.73,0.030994999999999998,75.578,0.0020383,2364.72,8.632e-05,9027.0,0.0007825,384.73,0.000783159999999987,0.0007834499999999902,0.0007837899999999988,0.000784114999999995,35.32190198940099,35.32190198940099,-7.945192667415236,12.337662337656932,20.40043290042855,-1.0911955274659012e-07,-85.71428571428903,-inf,0.0007839800000000115,0
1549336980.0,0.0007831,1357.92,0.031006,85.398,0.0020472999999999997,6359.1,8.638e-05,47822.0,0.0007831,1357.92,0.000782999999999987,0.0007831499999999903,0.0007836499999999988,0.0007840699999999949,41.625138605643095,41.625138605643095,6.921062476618449,19.69696969696406,17.24386724386258,-9.726197429411184e-08,-64.28571428571678,-inf,0.0007838733333333448,1
1549337040.0,0.0007838999999999999,1035.88,0.031022000000000004,79.072,0.0020510000000000003,3009.8,8.639e-05,68713.0,0.0007838999999999999,1035.88,0.0007830799999999869,0.0007831499999999903,0.0007836199999999988,0.0007840649999999949,48.79111119014483,48.79111119014483,22.743306076639346,38.505747126431174,23.513459720351523,-4.435688889678485e-08,-34.482758620694035,inf,0.0007838333333333448,0
1549337100.0,0.0007829,493.42,0.031032999999999998,56.556000000000004,0.0020445,4470.6,8.634e-05,8968.0,0.0007829,493.42,0.000783059999999987,0.0007830499999999901,0.0007834899999999987,0.000784004999999995,41.871762479641575,41.871762479641575,13.44293566515821,44.08866995073399,34.097128924710546,-5.385880358743305e-08,-68.9655172413806,-inf,0.0007837800000000115,0
1549337160.0,0.0007844,837.44,0.031016000000000002,51.56100000000001,0.0020350000000000004,1132.09,8.632e-05,49763.0,0.0007844,837.44,0.0007833599999999871,0.0007832833333333236,0.0007834999999999986,0.0007839849999999951,52.70616534122758,52.70616534122758,10.36720481164918,60.755336617401305,47.78325123152296,1.7233503507679842e-08,-17.241379310347018,inf,0.0007837866666666781,0
