date,close,ma_5,ma_6,ma_10,ma_20,rsi_6,rsi_12,stochastic_5,9_kstochastic,9_dstochastic,macd_hist,williams_12,%b_bands,midlle_bands
1509264000.0,6.500000000000001e-05,6.626800000000004e-05,6.604666666666676e-05,6.618000000000002e-05,6.60585e-05,46.61518869838493,46.61518869838493,11.770524233432262,56.343137802087405,48.60560733753794,6.785607462854056e-08,-91.53318077803176,-inf,6.620666666666665e-05
1509267600.0,6.459999999999998e-05,6.620800000000003e-05,6.599000000000009e-05,6.617700000000003e-05,6.60625e-05,45.47551156502393,45.47551156502393,-21.892515661061644,28.578072966084367,47.50361233589452,-2.2904458024068843e-08,-100.0,-inf,6.602666666666665e-05
1509271200.0,6.459999999999998e-05,6.614800000000003e-05,6.594000000000009e-05,6.574300000000002e-05,6.60665e-05,45.47551156502393,45.47551156502393,-33.333333333333336,0.8130081300813288,28.578072966084335,-8.121084666872385e-08,-100.0,-inf,6.593333333333333e-05
1509274800.0,6.9e-05,6.629400000000003e-05,6.662333333333342e-05,6.594200000000001e-05,6.629e-05,58.43855732823037,58.43855732823037,10.451697988789956,33.333333333333336,20.908138143166312,9.726133341726524e-08,-0.0,inf,6.613333333333332e-05
1509278400.0,6.533e-05,6.570600000000004e-05,6.613333333333343e-05,6.598100000000002e-05,6.628e-05,48.15477484034889,48.15477484034889,14.468273236819282,38.863636363636466,24.336659275683683,3.251629543701911e-08,-83.40909090909061,-inf,6.608866666666666e-05
1509282000.0,6.547e-05,6.580000000000003e-05,6.566666666666675e-05,6.603400000000001e-05,6.610499999999999e-05,48.52689263459182,48.52689263459182,6.237373737373808,45.45454545454562,39.21717171717177,-4.4270704849173226e-09,-80.22727272727255,-inf,6.605333333333333e-05
1509285600.0,6.422e-05,6.572400000000002e-05,6.553666666666675e-05,6.596600000000001e-05,6.595099999999999e-05,45.394058873559224,45.394058873559224,-20.02525252525251,12.121212121212286,32.14646464646476,-8.883671846638734e-08,-100.0,-inf,6.602600000000001e-05
1509289200.0,6.422e-05,6.564800000000002e-05,6.547333333333342e-05,6.589800000000003e-05,6.5862e-05,45.394058873559224,45.394058873559224,-14.79797979797987,6.590909090909157,21.388888888888985,-1.4009413761913927e-07,-100.0,-inf,6.571133333333334e-05
1509292800.0,6.422e-05,6.469200000000001e-05,6.541000000000008e-05,6.549300000000002e-05,6.5773e-05,45.394058873559224,45.394058873559224,-6.237373737373816,7.105427357601002e-15,6.237373737373782,-1.672253944338002e-07,-100.0,-inf,6.552533333333334e-05
1509296400.0,6.422e-05,6.447000000000001e-05,6.46133333333334e-05,6.508800000000001e-05,6.568399999999999e-05,45.39405887355922,45.39405887355922,-2.196969696969724,7.105427357601002e-15,2.196969696969689,-1.7712854542700277e-07,-100.0,-inf,6.547733333333334e-05
1509300000.0,6.422e-05,6.422e-05,6.44283333333334e-05,6.501000000000003e-05,6.559499999999998e-05,45.39405887355922,45.39405887355922,-6.710681393289835e-15,7.105427357601002e-15,-2.7829590483937256e-14,-1.750410947907709e-07,-100.0,-inf,6.542933333333333e-05
1509303600.0,6.422e-05,6.422e-05,6.422000000000007e-05,6.497200000000003e-05,6.557449999999999e-05,45.39405887355922,45.39405887355922,-6.710681393289835e-15,7.105427357601002e-15,-2.7829590483937256e-14,-1.6490863138924067e-07,-100.0,-inf,6.5384e-05
1509307200.0,6.398e-05,6.417200000000001e-05,6.418000000000007e-05,6.491000000000003e-05,6.532649999999999e-05,44.532974125274414,44.532974125274414,-6.710681393289835e-15,7.105427357601002e-15,-2.7829590483937256e-14,-1.612879848684276e-07,-100.0,-inf,6.532266666666666e-05
1509310800.0,6.398e-05,6.412400000000001e-05,6.414000000000007e-05,6.440800000000002e-05,6.517499999999999e-05,44.53297412527441,44.53297412527441,-6.710681393289835e-15,7.105427357601002e-15,-2.7829590483937256e-14,-1.5021323641455794e-07,-100.0,-inf,6.503666666666666e-05
1509314400.0,6.398e-05,6.407600000000001e-05,6.410000000000008e-05,6.427300000000003e-05,6.512699999999997e-05,44.53297412527441,44.53297412527441,-6.710681393289835e-15,7.105427357601002e-15,-2.7829590483937256e-14,-1.3448833023938036e-07,-100.0,-inf,6.475066666666666e-05
1509318000.0,6.398e-05,6.402800000000002e-05,6.406000000000007e-05,6.412400000000001e-05,6.507899999999998e-05,44.53297412527441,44.53297412527441,-6.710681393289835e-15,7.105427357601002e-15,-2.7829590483937256e-14,-1.1617351704574032e-07,-99.99999999999999,-inf,6.468266666666666e-05
1509321600.0,6.398e-05,6.398000000000002e-05,6.402000000000008e-05,6.410000000000001e-05,6.503299999999997e-05,44.532974125274414,44.532974125274414,-6.710681393289835e-15,7.105427357601002e-15,-2.7829590483937256e-14,-9.67581664054645e-08,-99.99999999999999,-inf,6.464133333333333e-05
1509325200.0,6.941e-05,6.506600000000003e-05,6.488500000000008e-05,6.4619e-05,6.525849999999999e-05,65.79632350840875,65.79632350840875,22.222222222222214,33.33333333333334,11.111111111111084,1.8544600613444051e-07,-0.0,inf,6.496199999999999e-05
1509328800.0,6.941e-05,6.615200000000003e-05,6.579000000000007e-05,6.5138e-05,6.531549999999997e-05,65.79632350840876,65.79632350840876,33.33333333333333,66.66666666666667,33.33333333333331,3.646314772433907e-07,-0.0,inf,6.498933333333332e-05
1509332400.0,6.899e-05,6.715400000000003e-05,6.662500000000007e-05,6.5615e-05,6.535149999999997e-05,63.6088969170637,63.6088969170637,31.61448741559238,97.4217311233886,65.80724370779616,4.4778688505782974e-07,-7.734806629834232,inf,6.523333333333332e-05
1509336000.0,6.899e-05,6.815600000000003e-05,6.746000000000008e-05,6.609199999999999e-05,6.555099999999998e-05,63.6088969170637,63.6088969170637,8.532842234499697,94.84346224677718,86.31062001227745,4.841042107920835e-07,-7.734806629834232,inf,6.546799999999998e-05
1509339600.0,6.899e-05,6.915800000000003e-05,6.829500000000008e-05,6.656899999999999e-05,6.577049999999998e-05,63.608896917063696,63.608896917063696,-2.5782688766114035,92.26519337016578,94.84346224677715,4.874170612564835e-07,-7.734806629834232,inf,6.578599999999997e-05
1509343200.0,6.899e-05,6.907400000000004e-05,6.913000000000008e-05,6.706999999999999e-05,6.598999999999998e-05,63.608896917063696,63.608896917063696,-17.089294989847403,92.26519337016578,93.1246163290362,4.68189549530374e-07,-7.734806629834232,inf,6.610399999999996e-05
1509346800.0,6.899e-05,6.899000000000003e-05,6.906000000000009e-05,6.7571e-05,6.598949999999998e-05,63.608896917063696,63.608896917063696,-8.416292117948544,92.26519337016578,92.26519337016573,4.342684127427478e-07,-7.734806629834232,inf,6.642199999999995e-05
1509350400.0,6.899e-05,6.899000000000003e-05,6.899000000000008e-05,6.8072e-05,6.617249999999998e-05,63.608896917063696,63.608896917063696,-20.654054355711317,92.26519337016578,92.26519337016573,3.914747435956937e-07,-7.734806629834232,inf,6.673999999999995e-05
1509354000.0,6.419e-05,6.803000000000004e-05,6.819000000000008e-05,6.8093e-05,6.610849999999998e-05,39.93788002930664,39.93788002930664,-14.525192425745,62.79926335174955,82.44321669736033,1.1181060565972799e-07,-96.13259668508287,-inf,6.673799999999994e-05
1509357600.0,6.899e-05,6.803000000000004e-05,6.819000000000008e-05,6.859399999999999e-05,6.6347e-05,57.12174459671178,57.12174459671178,-0.11655011655115288,62.695539891196226,72.58666553770381,1.5332369146786822e-07,-7.734806629834232,inf,6.705599999999995e-05
1509361200.0,6.899e-05,6.803000000000004e-05,6.819000000000008e-05,6.855199999999999e-05,6.658549999999998e-05,57.121744596711785,57.121744596711785,23.232323232322734,65.2045086985076,63.56643731381775,1.7087634562233404e-07,-7.734806629834232,inf,6.738999999999995e-05
1509364800.0,6.986e-05,6.820400000000003e-05,6.833500000000008e-05,6.8597e-05,6.686749999999998e-05,59.554179445272794,59.554179445272794,33.33333333333334,97.24870759353523,75.04958539441299,2.1380971440242954e-07,-0.0,inf,6.778199999999996e-05
1509368400.0,7.01e-05,6.842600000000004e-05,6.852000000000008e-05,6.8708e-05,6.716149999999997e-05,60.2245210887734,60.2245210887734,5.7264957264957275,91.85377685377689,84.7689977152732,2.4069957697435283e-07,-24.230769230769194,inf,6.818999999999996e-05
1509372000.0,6.890000000000001e-05,6.936800000000003e-05,6.850500000000008e-05,6.8699e-05,6.739549999999997e-05,55.29022095525302,55.29022095525302,-17.178946229579083,78.71794871794879,89.2734777217536,1.8586856139201275e-07,-39.615384615384436,inf,6.851799999999997e-05
1509375600.0,7.2e-05,6.997000000000004e-05,6.980666666666675e-05,6.9e-05,6.778449999999997e-05,63.58955624595433,63.58955624595433,-7.2433192686356875,78.71794871794879,83.09655809655811,2.876318632627422e-07,-0.0,inf,6.905266666666663e-05
1509379200.0,6.774e-05,6.972000000000003e-05,6.959833333333342e-05,6.887500000000001e-05,6.797249999999997e-05,49.885535339505125,49.885535339505125,-15.758430535437476,62.46027103441559,73.29872282343769,1.3099667081590733e-07,-73.00380228136879,-inf,6.89413333333333e-05
1509382800.0,6.774e-05,6.929600000000004e-05,6.939000000000008e-05,6.875e-05,6.816049999999998e-05,49.88553533950513,49.88553533950513,-14.535622650500201,51.33079847908746,64.16967274381724,1.7764780362777432e-08,-73.00380228136879,-inf,6.882999999999996e-05
1509386400.0,6.774e-05,6.882400000000003e-05,6.903666666666676e-05,6.862500000000001e-05,6.834849999999997e-05,49.88553533950513,49.88553533950513,-25.550425913612955,19.61622959900819,44.46909970417038,-6.223385053215447e-08,-73.00380228136879,-inf,6.874666666666664e-05
1509390000.0,6.774e-05,6.859200000000004e-05,6.864333333333343e-05,6.898000000000002e-05,6.853649999999998e-05,49.885535339505125,49.885535339505125,-12.190287413280483,12.23626147938518,27.727763185826905,-1.1695038312082376e-07,-73.00380228136879,-inf,6.86633333333333e-05
1509393600.0,6.774e-05,6.774000000000003e-05,6.845000000000009e-05,6.885500000000002e-05,6.872449999999997e-05,49.88553533950513,49.88553533950513,-1.6187644532540568,4.856293359762173,12.236261479385144,-1.5258389892068772e-07,-73.00380228136879,-inf,6.857999999999997e-05
1509397200.0,6.774e-05,6.774000000000003e-05,6.77400000000001e-05,6.873000000000001e-05,6.864099999999997e-05,49.885535339505125,49.885535339505125,-0.5395881510846844,4.856293359762173,7.316282732969806,-1.7395196813365183e-07,-95.14370664023782,-inf,6.849666666666664e-05
1509400800.0,6.774e-05,6.774000000000003e-05,6.77400000000001e-05,6.851800000000002e-05,6.855749999999997e-05,49.885535339505125,49.885535339505125,1.7516852166308018e-15,3.237528906508114,4.31670520867745,-1.8478459038444149e-07,-95.14370664023782,-inf,6.841333333333332e-05
1509404400.0,6.832e-05,6.785600000000002e-05,6.783666666666676e-05,6.834000000000001e-05,6.852399999999997e-05,52.23971863050173,52.23971863050173,22.22222222222222,3.632653342142936,3.9088252028043713,-1.5989263110833107e-07,-89.39544103072349,-inf,6.836866666666665e-05
1509408000.0,7.099999999999999e-05,6.850800000000003e-05,6.838000000000009e-05,6.855000000000001e-05,6.862449999999997e-05,61.288813545368704,61.288813545368704,33.333333333333336,13.333333333333293,6.734505193994745,-1.07999689125239e-08,-62.83448959365715,inf,6.882266666666664e-05
1509411600.0,6.840000000000001e-05,6.864000000000003e-05,6.849000000000008e-05,6.819000000000001e-05,6.859499999999996e-05,51.16129527537952,51.16129527537952,15.61008861622367,20.081799591002127,12.349262088826082,-4.221483928748842e-08,-93.1249999999999,-inf,6.878333333333332e-05
1509415200.0,6.840000000000001e-05,6.877200000000003e-05,6.860000000000008e-05,6.825600000000002e-05,6.856549999999996e-05,51.16129527537952,51.16129527537952,-15.473755964553384,24.816376959782087,19.4105032947058,-6.461575695197288e-08,-93.1249999999999,-inf,6.874399999999998e-05
1509418800.0,7.732e-05,7.068800000000004e-05,7.019666666666675e-05,6.921400000000002e-05,6.898199999999996e-05,70.53436654973532,70.53436654973532,-8.861622358554825,46.83026584867101,30.57614746648504,3.515605913117771e-07,-0.20833333333336657,inf,6.92413333333333e-05
1509422400.0,6.851e-05,7.072600000000004e-05,7.032500000000008e-05,6.929100000000001e-05,6.895799999999996e-05,49.60501876907198,49.60501876907198,-4.151367325100111,42.76099235370227,38.135878387385084,1.7867586884417982e-07,-91.96242171189971,-inf,6.91353333333333e-05
1509426000.0,6.835e-05,7.019600000000004e-05,7.033000000000008e-05,6.935200000000002e-05,6.916599999999995e-05,49.318801262479205,49.318801262479205,-6.574661167662612,38.13500347947113,42.575420560614766,4.5700782763063206e-08,-93.6325678496869,-inf,6.909866666666664e-05
1509429600.0,6.835e-05,7.018600000000004e-05,6.988833333333342e-05,6.941300000000002e-05,6.913399999999995e-05,49.31880126247921,49.31880126247921,-24.4717109747785,6.924147529575503,29.273381120916266,-4.778809142885171e-08,-93.6325678496869,-inf,6.88553333333333e-05
1509433200.0,6.835e-05,7.017600000000003e-05,6.988000000000008e-05,6.947400000000003e-05,6.910199999999995e-05,49.3188012624792,49.3188012624792,-11.458721291123545,4.356065877986509,16.471738962344343,-1.1134689258121215e-07,-93.6325678496869,-inf,6.889599999999997e-05
1509436800.0,6.835e-05,6.838200000000004e-05,6.987166666666675e-05,6.953500000000004e-05,6.902649999999995e-05,49.318801262479205,49.318801262479205,-0.17380509000621502,2.233588494548806,4.504600634036903,-1.5241010538327408e-07,-93.6325678496869,-inf,6.893666666666665e-05
1509440400.0,6.832e-05,6.834400000000002e-05,6.837166666666675e-05,6.953500000000004e-05,6.893749999999995e-05,49.247138823488974,49.247138823488974,3.2443183941824026e-15,0.11111111111110301,2.2335884945487696,-1.7819300509686487e-07,-93.94572025052194,-inf,6.897533333333332e-05
1509444000.0,6.825e-05,6.832400000000002e-05,6.832833333333342e-05,6.926000000000004e-05,6.890499999999994e-05,49.06797978654096,49.06797978654096,3.2443183941824026e-15,-7.216449660063518e-16,0.7815665352199327,-1.9451582906621334e-07,-100.0,-inf,6.900933333333331e-05
1509447600.0,6.436e-05,6.752600000000002e-05,6.766333333333342e-05,6.885600000000003e-05,6.852299999999994e-05,40.29503331762553,40.29503331762553,3.2443183941824026e-15,-7.216449660063518e-16,0.03703703703699714,-3.8847113462198336e-07,-100.00000000000001,-inf,6.878399999999998e-05
1509451200.0,6.399e-05,6.665400000000002e-05,6.693666666666675e-05,6.841500000000003e-05,6.833549999999996e-05,39.570340601489804,39.570340601489804,3.2443183941824026e-15,-7.216449660063518e-16,-3.743764557621413e-14,-5.195078930684647e-07,-100.0,-inf,6.8534e-05
1509454800.0,6.4e-05,6.578400000000002e-05,6.621166666666674e-05,6.708300000000004e-05,6.814849999999995e-05,39.601956694862324,39.601956694862324,0.0443557329784678,0.0665335994676961,0.02217786648919484,-5.84517373904832e-07,-99.92498124531137,-inf,6.828466666666667e-05
1509458400.0,6.799e-05,6.571800000000002e-05,6.615166666666673e-05,6.703100000000003e-05,6.816099999999996e-05,50.68782669541467,50.68782669541467,17.764471057884254,26.67997338656022,8.915502328675936,-4.099875913125255e-07,-69.99249812453111,-inf,6.826266666666667e-05
1509462000.0,6.42e-05,6.490800000000002e-05,6.546500000000007e-05,6.661600000000003e-05,6.798399999999996e-05,42.67522228251233,42.67522228251233,10.037813262364178,28.077178975382576,18.274561987136796,-4.618483098417474e-07,-96.05263157894737,-inf,6.780933333333335e-05
1509465600.0,6.440000000000001e-05,6.491600000000001e-05,6.48233333333334e-05,6.622100000000003e-05,6.781699999999996e-05,43.18561423257889,43.18561423257889,2.8167553781326724,30.738522954091888,28.49855843867819,-4.659322317652679e-07,-91.81636726546895,-inf,6.754266666666667e-05
1509469200.0,6.440000000000001e-05,6.499800000000002e-05,6.483000000000006e-05,6.582600000000003e-05,6.764999999999996e-05,43.18561423257889,43.18561423257889,-14.397790467519384,6.8529607451763725,21.88955422488358,-4.4748141887484976e-07,-91.81636726546895,-inf,6.7276e-05
1509472800.0,6.440000000000001e-05,6.507800000000002e-05,6.489833333333339e-05,6.543100000000004e-05,6.748299999999998e-05,43.18561423257889,43.18561423257889,-6.898600955929966,8.183632734531031,15.258372144599727,-4.1434086854613155e-07,-91.81636726546895,-inf,6.641466666666666e-05
1509476400.0,7.207e-05,6.589400000000002e-05,6.62433333333334e-05,6.580600000000004e-05,6.767049999999997e-05,60.17113277733947,60.17113277733947,20.373769338959203,38.78908848968735,17.941893989798217,-1.2000767903408685e-09,-0.0,inf,6.665199999999998e-05
1509480000.0,7.203e-05,6.746000000000002e-05,6.691666666666673e-05,6.618400000000006e-05,6.772199999999999e-05,60.07027035563426,60.07027035563426,29.850761101653084,69.22952774319349,38.73408298913726,2.700585651503664e-07,-0.495049504950574,inf,6.689733333333333e-05
1509483600.0,6.45e-05,6.748000000000002e-05,6.696666666666673e-05,6.619800000000006e-05,6.752699999999998e-05,44.834269979216614,44.834269979216614,8.203682087307612,68.56691245332708,58.861842895402596,7.395823063704866e-08,-93.68811881188128,-inf,6.664066666666665e-05
1509487200.0,6.048e-05,6.669600000000003e-05,6.63133333333334e-05,6.584700000000006e-05,6.713099999999998e-05,39.128430192120014,39.128430192120014,-23.090015898426138,35.23357911999374,57.67667310550473,-2.50085722918813e-07,-100.0,-inf,6.611599999999997e-05
1509490800.0,6.048e-05,6.591200000000003e-05,6.566000000000007e-05,6.549500000000006e-05,6.628899999999997e-05,39.128430192120014,39.128430192120014,-33.21744169201795,2.065262288310597,35.288584620543766,-4.4914235202164155e-07,-100.0,-inf,6.55913333333333e-05
1509494400.0,6.048e-05,6.359400000000004e-05,6.500666666666674e-05,6.474400000000007e-05,6.588749999999997e-05,39.128430192120014,39.128430192120014,-11.342894393741814,-1.0658141036401503e-14,12.432947136101404,-5.57119954106453e-07,-100.0,-inf,6.506866666666664e-05
1509498000.0,6.945e-05,6.307800000000004e-05,6.457000000000007e-05,6.526900000000006e-05,6.594249999999997e-05,55.06553654293672,55.06553654293672,22.077357670578017,26.097763048881486,9.38767511239732,-1.659094733224208e-07,-21.706710853355506,inf,6.514866666666663e-05
1509501600.0,6.035e-05,6.224800000000003e-05,6.26233333333334e-05,6.486400000000006e-05,6.554249999999997e-05,42.81786326464982,42.81786326464982,11.934156378600836,27.06434686550675,17.720703304796036,-3.3861964838147097e-07,-97.1002485501242,-inf,6.488133333333331e-05
