,close,ma_5,ma_6,ma_10,ma_20,rsi_6,rsi_12,stochastic_5,9_kstochastic,9_dstochastic,macd_hist,williams_12,%b_bands,midlle_bands
27.12.2017 16:00:00,14571.0,15331.435999999969,15371.218333333405,15556.213000000007,15760.542499999987,34.85775922774259,34.85775922774259,-16.82788125642649,12.502563535115373,23.813745875053826,-162.63695642724957,-92.95723692144425,-0.11743743008758428,15758.056000000004
27.12.2017 17:00:00,14701.0,15092.66999999997,15226.363333333406,15420.813000000006,15702.291499999987,37.56918261171092,37.56918261171092,-3.3709972317660615,17.725392706518075,18.047075644877356,-174.99523213001197,-78.20401235911048,0.051130055397819126,15684.24066666667
27.12.2017 18:00:00,15049.07,14946.43799999997,15085.403333333406,15323.147000000006,15671.750999999986,44.25904209643716,44.25904209643716,7.217547645282394,27.53941516712135,19.255790469584756,-160.1309304304657,-61.41009614291884,0.24424537754790066,15628.808000000003
27.12.2017 19:00:00,14793.25,14853.865999999969,14920.90666666674,15226.070000000007,15626.962999999985,40.798715802861565,40.798715802861565,12.52757712741105,35.91780437252468,27.060870748721197,-157.0377684716781,-70.3427757081781,0.17636131353214757,15521.764666666671
27.12.2017 20:00:00,14771.92,14777.247999999969,14840.208333333407,15154.255000000008,15578.858999999986,40.51429303934064,40.51429303934064,9.67475902229527,37.757028620712475,33.73808272011933,-150.18543515512386,-69.58427534111762,0.20443636785905187,15416.491333333339
27.12.2017 21:00:00,15184.1,14899.86799999997,14845.056666666742,15115.652000000007,15543.508999999985,48.05091155162008,48.05091155162008,11.003486923248573,41.19527028774368,38.29003442699344,-119.94580801031051,-44.65506088815139,0.42075436868705707,15337.43133333334
27.12.2017 22:00:00,15315.0,15022.66799999997,14969.056666666742,15057.669000000009,15518.847499999985,50.208442489146634,50.208442489146634,9.335907671084293,52.73672259996457,43.89634050280674,-89.1006373446188,-37.29223500295299,0.5151427805487342,15288.098000000005
27.12.2017 23:00:00,15459.99,15104.851999999973,15095.555000000075,15025.645000000008,15497.818999999985,52.55871711427198,52.55871711427198,11.012449332288597,72.81609118891691,55.582694692208214,-58.35183073669968,-29.136878814298175,0.630381724127815,15250.382000000005
28.12.2017 00:00:00,15179.04,15182.009999999975,15117.216666666742,15017.938000000006,15436.825999999983,47.84587321328097,47.84587321328097,-2.0947054017275377,77.39241246319303,67.64840875069133,-49.496274696247056,-42.23406389783892,0.47859988320249514,15211.383333333339
28.12.2017 01:00:00,15400.0,15307.625999999975,15218.341666666742,15042.437000000005,15389.274999999983,51.527210584904026,51.527210584904026,-1.8312903991735254,84.06381709547163,78.09077358252704,-30.989969769932674,-26.83172241363539,0.630073331823541,15205.378666666673
28.12.2017 02:00:00,13822.13,15035.231999999975,15060.04333333341,14967.550000000007,15261.881499999983,33.39797973207588,33.39797973207588,-15.079370198752954,59.54266510111037,73.66629821992485,-93.9451536551014,-81.164594246938,-0.13974823916262097,15088.845333333338
28.12.2017 03:00:00,14163.42,14804.915999999974,14889.930000000075,14913.792000000007,15167.302499999982,38.44293885674255,38.44293885674255,-13.797624304293208,47.19203729023754,63.599506495606356,-114.5395422674446,-65.25838444473442,0.09130072014737838,14973.418000000007
28.12.2017 04:00:00,14274.58,14567.833999999973,14716.526666666743,14836.343000000004,15079.744999999984,40.03613599433194,40.03613599433194,-12.060857140351512,31.16645849257115,45.96705362797286,-117.4647797164638,-60.07764583061462,0.18428841546355776,14873.041333333338
28.12.2017 05:00:00,13580.0,14248.025999999973,14403.195000000074,14715.018000000005,14970.543999999983,34.09766431124184,34.09766431124184,-6.966607789036306,27.404876866576117,35.25445754979477,-147.4925027389926,-92.44933912492309,-0.02721926472530251,14761.300666666672
28.12.2017 06:00:00,13656.98,13899.421999999971,14149.518333333408,14603.524000000005,14878.889499999981,35.24408053807851,35.24408053807851,-6.405991220903985,19.537138880085674,26.03615807974415,-156.41309992282325,-88.86159840420574,0.08980787386947602,14661.432000000004
28.12.2017 07:00:00,13984.39,13931.87399999997,13913.583333333409,14483.553000000005,14799.602499999983,40.02295170602711,40.02295170602711,-1.3983797400789157,15.126954219791017,20.689656655484104,-138.76079062954926,-73.60228183665481,0.24885351320623889,14622.324666666671
28.12.2017 08:00:00,14054.99,13910.187999999971,13952.393333333408,14357.552000000005,14707.61049999998,41.03348071621035,41.03348071621035,10.488039234810167,22.616350641890733,19.093481247255642,-116.66449000714232,-70.31188829440165,0.2983453577785838,14579.257333333337
28.12.2017 09:00:00,14125.08,13880.287999999971,13946.003333333409,14224.061000000005,14624.852999999983,42.07688271874592,42.07688271874592,18.366247074364352,30.481883860845596,22.74172957417562,-92.4390393796682,-67.04526388396933,0.34814091037146666,14517.658000000001
28.12.2017 10:00:00,13242.71,13812.829999999969,13774.025000000074,14030.428000000004,14524.182999999985,33.93577800637534,33.93577800637534,-2.413779835253081,22.387954069395473,25.162062857377105,-113.79246052669822,-97.67845298229507,0.08998759653521442,14414.288666666667
28.12.2017 11:00:00,13578.98,13797.22999999997,13773.855000000074,13848.326000000005,14445.381499999983,38.795850257095765,38.795850257095765,-8.263027773485575,22.54394297472551,25.13792696832203,-104.93001686650837,-82.05097092456455,0.24334600039083334,14334.759333333333
28.12.2017 12:00:00,13801.19,13760.589999999971,13797.890000000074,13846.232000000004,14406.890999999983,41.84063247490006,41.84063247490006,-5.804519955888139,26.391899703075495,23.774598915731996,-82.00964357470349,-71.73237370098015,0.34462566654046495,14242.565333333334
28.12.2017 13:00:00,13877.69,13725.12999999997,13780.106666666741,13817.659000000003,14365.725499999982,42.89390402968292,42.89390402968292,10.472761471320034,45.53505707319274,31.490299916997753,-57.78146515099928,-68.41157115199289,0.3971094586609562,14146.744666666667
28.12.2017 14:00:00,14089.0,13717.91399999997,13785.775000000074,13799.101000000004,14317.721999999983,45.8130683262326,45.8130683262326,17.934934241970296,61.494865874349664,44.473940883539136,-27.116184113626844,-33.26700305593066,0.5152530093357124,14055.345333333335
28.12.2017 15:00:00,14040.0,13877.371999999968,13771.595000000074,13845.101000000004,14280.059499999983,45.23561448401536,45.23561448401536,10.90162556696373,70.82752339019501,59.285815445912306,-6.098241950814213,-36.74934261957219,0.5327185262894666,13979.409333333335
28.12.2017 16:00:00,13799.97,13921.569999999969,13864.471666666743,13859.400000000003,14231.461999999981,42.415257195789714,42.415257195789714,-0.32462632714518236,68.96257225996358,67.09498717483592,-1.5296494790262614,-46.55159653638364,0.4315165531576302,13872.740666666668
28.12.2017 17:00:00,14015.97,13964.525999999969,13937.30333333341,13862.558,14173.055499999982,45.69640023822926,45.69640023822926,-6.96709845128219,66.9309475722323,68.90701440746346,14.140436499891166,-27.728630802356843,0.6217446258313003,13885.663333333334
28.12.2017 18:00:00,13299.94,13848.97599999997,13853.761666666744,13787.053000000004,14072.302499999982,37.97231646951194,37.97231646951194,-17.704050119833035,46.499272304423435,60.79759737887294,-8.710592603523025,-87.48643821668804,0.04978711545693912,13828.098
28.12.2017 19:00:00,13736.43,13778.46199999997,13830.21833333341,13748.188000000004,13986.124499999982,44.167829314453314,44.167829314453314,-7.223578431022872,45.342115850874016,52.92411190917642,-0.028895674006491845,-51.0582363839695,0.4480187243832777,13792.221333333333
28.12.2017 20:00:00,13742.94,13719.04999999997,13772.541666666744,13798.211000000005,13914.319499999983,44.25725688024623,44.25725688024623,-0.8844686926771743,37.782003248371154,43.20779713455604,8.125141088431292,-50.51493048021224,0.44277520133585707,13803.084
28.12.2017 21:00:00,13794.94,13718.04399999997,13731.698333333412,13819.807000000004,13834.066499999983,45.014855725144734,45.014855725144734,12.078618032428487,51.53963336115822,44.887917486800966,17.7731502006651,-44.16103896103891,0.4833177412867433,13812.281333333334
28.12.2017 22:00:00,13837.9,13682.42999999997,13738.020000000077,13823.478000000003,13834.854999999985,45.6717900813642,45.6717900813642,11.222009778960121,53.98445440956669,47.76869700636519,27.52100992957901,-40.44155844155847,0.5345622973520675,13802.515333333335
28.12.2017 23:00:00,14182.11,13858.863999999969,13765.710000000077,13853.920000000002,13835.789499999984,50.74911057456908,50.74911057456908,10.643751662283748,67.11360239162947,57.54589672078462,51.44983749337473,-11.021524663677077,0.8487024584813113,13810.990000000002
29.12.2017 00:00:00,14199.99,13951.575999999972,13915.71833333341,13865.019,13832.059999999983,51.00525646100106,51.00525646100106,6.003661578988712,76.87512910767663,65.99106196962408,67.76900243302163,-16.460711331679093,0.8522411898269444,13815.984000000002
29.12.2017 01:00:00,14200.0,14042.987999999972,13992.980000000078,13881.019,13863.059999999983,51.00540993634139,51.00540993634139,1.8230914406130125,85.35262660094152,76.44711936674902,77.43357076180058,-16.459884201819687,0.8320158122568028,13879.803333333337
29.12.2017 02:00:00,14850.0,14253.99999999997,14177.490000000078,13986.022,13922.710999999985,59.816587811319266,59.816587811319266,0.7700817917826299,88.43475217916921,83.55416929592894,113.65360545269755,-1.775147928994083,1.1746296279479367,13964.538000000002
29.12.2017 03:00:00,14725.0,14431.419999999973,14332.500000000078,14056.925,13959.741499999984,57.668720274041696,57.668720274041696,2.499283702794628,90.72022171385491,88.16920016465504,128.0317608182062,-9.171597633136095,0.9658746111775576,14026.125333333335
29.12.2017 04:00:00,14649.83,14524.963999999973,14467.821666666745,14191.913999999999,13989.483499999984,56.35814559175469,56.35814559175469,0.11695191436386665,89.3843750336534,89.51311630889234,129.6970841125668,-15.616763005780351,0.854918895718692,14077.601333333334
29.12.2017 05:00:00,14824.0,14649.76599999997,14574.803333333412,14300.670999999998,14024.429499999984,58.700128112089466,58.700128112089466,-2.2734075454017244,87.55184858574233,89.21881511108337,134.82202358063742,-5.5491329479768785,0.8926191767485133,14126.601333333334
29.12.2017 06:00:00,14830.98,14775.96199999997,14679.96833333341,14409.475,14103.842999999983,58.79555949752163,58.79555949752163,-1.7811234611940705,86.69100283911428,87.8757421528365,133.68611022135659,-8.748236007604142,0.8419372782266701,14179.333333333336
29.12.2017 07:00:00,14450.0,14695.96199999997,14721.635000000077,14474.981,14147.393999999982,51.76471076526092,51.76471076526092,-11.721639086291624,78.46181722687986,84.23488955057866,109.51101838771103,-38.45039826212889,0.6210568724448737,14222.668666666668
29.12.2017 08:00:00,14450.01,14640.963999999969,14654.970000000076,14536.192000000001,14179.834999999983,51.76487381088661,51.76487381088661,-19.171997137949077,62.69524087756971,75.94935364785445,89.5406401905374,-38.44967414916725,0.6057109683762332,14251.60466666667
29.12.2017 09:00:00,14214.69,14553.935999999969,14569.91833333341,14539.45,14196.684999999983,47.68047309467665,47.68047309467665,-23.15041389035635,40.50503713943456,60.55403174796121,61.645887990850966,-62.25101543460597,0.4380656952718865,14312.588000000002
29.12.2017 10:00:00,13900.7,14369.275999999969,14445.06333333341,14509.521000000002,14187.269999999984,42.82499333037541,42.82499333037541,-11.565339086454154,23.717617039373632,42.30596501879247,25.84818288839125,-91.86615077171636,0.2226007936689027,14323.539333333338
29.12.2017 11:00:00,14280.01,14259.08199999997,14354.398333333409,14517.522000000003,14199.270499999984,49.51351157550433,49.51351157550433,1.6200675051216038,21.248547808210624,28.490400662339443,19.910465082384192,-61.97966401414675,0.44312102903609707,14359.344000000005
29.12.2017 12:00:00,14111.14,14191.309999999969,14234.425000000076,14443.636000000004,14214.828999999987,46.883907369776864,46.883907369776864,6.386031132928608,21.864132036545996,22.276765628043254,7.223060016920101,-76.91069849690544,0.29126162335741124,14380.424000000003
29.12.2017 13:00:00,14195.0,14140.30799999997,14191.925000000076,14390.636000000004,14223.780499999988,48.35086229876561,48.35086229876561,12.812793187551456,30.537872089596373,24.550183978117502,2.8752035754540444,-69.49602122015915,0.32175494890414347,14404.23066666667
29.12.2017 14:00:00,14343.25,14166.01999999997,14174.131666666743,14359.978000000006,14275.945999999987,50.93088430223914,50.93088430223914,15.321888712909072,32.40170940170954,28.267904509283806,7.285249929901948,-56.38815207780725,0.4377467996811685,14414.973333333335
29.12.2017 15:00:00,14557.49,14297.377999999972,14231.265000000078,14333.327000000005,14316.998999999987,54.470406561356235,54.470406561356235,19.609889878884736,48.52720956534464,37.155597018883356,20.42313024696012,-37.44562334217508,0.6044679406148231,14438.80666666667
29.12.2017 16:00:00,14596.0,14360.575999999972,14347.14833333341,14309.829000000003,14359.651999999987,55.09740363283405,55.09740363283405,13.8429465511242,65.71528557895839,48.88140151533736,30.178790612680594,-34.04067197170645,0.6172179154038939,14465.206666666669
29.12.2017 17:00:00,14516.05,14441.557999999972,14386.488333333413,14316.434000000003,14395.707499999986,53.45165857852041,53.45165857852041,-1.2078655633135753,74.62221272351432,62.95490262260562,31.522055671065395,-41.1096374889479,0.5702841604409156,14442.943333333335
29.12.2017 18:00:00,14503.8,14503.317999999974,14451.931666666746,14321.813,14429.002499999984,53.189502665248575,53.189502665248575,-11.700445871475111,73.81330230875967,71.38360020374397,30.524109318973792,-33.957594674586126,0.5756964589033646,14428.196666666667
29.12.2017 19:00:00,14640.7,14562.807999999972,14526.215000000078,14364.414,14451.931999999986,55.79857877957095,55.79857877957095,-6.378154182921833,73.98231698057248,74.13927733761533,35.203404315845866,-16.50475184794079,0.7138287606905865,14427.588000000002
29.12.2017 20:00:00,14335.02,14518.313999999973,14524.843333333412,14407.846,14458.683499999988,49.203931675655184,49.203931675655184,-12.63345027391128,66.70384483928416,71.49982137620526,21.928433612631018,-48.78352692713828,0.4336869806700501,14394.989333333335
29.12.2017 21:00:00,14235.0,14446.113999999972,14471.09500000008,14403.344999999998,14460.433499999988,47.23671316319504,47.23671316319504,-13.972927418328233,56.13972500929043,65.60862894304886,7.3796345477821035,-59.345300950369584,0.34691588036165283,14355.257333333335
29.12.2017 22:00:00,14400.97,14423.097999999973,14438.590000000078,14432.327999999998,14437.981999999985,50.755084089212055,50.755084089212055,-10.661707405443956,42.15637053268252,54.999980127085536,5.477108427848657,-44.15050167224087,0.5627350614117455,14351.988666666668
29.12.2017 23:00:00,14378.9,14398.11799999997,14415.731666666745,14450.717999999997,14420.676999999987,50.27499784241538,50.27499784241538,3.420021776344356,38.42941349837913,45.57516968011719,2.82962529079634,-46.61092530657752,0.5408707992318673,14347.248
