date,open,high,low,close,volume
1549577340.0,7.8284,7.8542,7.8202,7.8401,5269.94
1549577400.0,7.8542,7.8705,7.85,7.8705,2871.37
1549577460.0,7.8684,7.8698,7.8579,7.8683,3994.79
1549577520.0,7.8683,7.8683,7.8582,7.8596,1727.99
1549577580.0,7.8626,7.8697,7.8594,7.8684,2537.44
1549577640.0,7.8669,7.8746,7.8669,7.8746,1888.68
1549577700.0,7.8711,7.8746,7.8629,7.8693,2710.53
1549577760.0,7.8688,7.8746,7.8624,7.8691,1503.91
1549577820.0,7.8742,7.8742,7.8541,7.8688,2280.67
1549577880.0,7.8568,7.8593,7.8485,7.8549,403.99
1549577940.0,7.8504,7.8593,7.8443,7.8556,3819.36
1549578000.0,7.8547,7.8547,7.8505,7.8505,100.56
1549578060.0,7.85,7.8531,7.8412,7.8499,2785.9
1549578120.0,7.8499,7.8499,7.8411,7.845,2111.77
1549578180.0,7.8433,7.845,7.8307,7.8398,1371.84
1549578240.0,7.837,7.837,7.8294,7.8295,4017.78
1549578300.0,7.8295,7.8295,7.8239,7.8263,1535.87
1549578360.0,7.8264,7.8264,7.8215,7.8263,1898.33
1549578420.0,7.825,7.8341,7.8219,7.8335,2411.78
1549578480.0,7.8265,7.86,7.822,7.86,14175.53
1549578540.0,7.8582,7.8746,7.8396,7.8733,6531.21
1549578600.0,7.8741,7.8821,7.863,7.8821,3551.49
1549578660.0,7.8699,7.8822,7.8563,7.865,3971.37
1549578720.0,7.865,7.8821,7.8639,7.8725,1976.78
1549578780.0,7.8672,7.8734,7.8641,7.8641,1232.93
1549578840.0,7.8714,7.8821,7.8714,7.8736,1906.58
1549578900.0,7.8793,7.8846,7.8766,7.8767,2191.8
1549578960.0,7.8827,7.8845,7.8719,7.8844,1505.65
1549579020.0,7.8845,7.8846,7.8747,7.884,1336.33
1549579080.0,7.884,7.8845,7.8746,7.8798,1637.85
1549579140.0,7.8798,7.884,7.8731,7.8732,2187.39
1549579200.0,7.879,7.879,7.8472,7.8472,3388.33
1549579260.0,7.85,7.8542,7.8378,7.8542,1170.1
1549579320.0,7.8516,7.8845,7.8516,7.8764,2163.35
1549579380.0,7.8843,7.8843,7.8503,7.8503,2407.33
1549579440.0,7.8621,7.8621,7.8569,7.8591,566.42
1549579500.0,7.8591,7.8697,7.85,7.8558,1636.54
1549579560.0,7.8638,7.8638,7.8474,7.8475,1763.76
1549579620.0,7.8541,7.8572,7.8476,7.8572,576.2
1549579680.0,7.8572,7.8572,7.85,7.8521,1675.11
1549579740.0,7.8501,7.8542,7.8476,7.8478,763.8
1549579800.0,7.8478,7.8667,7.8451,7.8477,2344.19
1549579860.0,7.8504,7.8572,7.8306,7.8306,2474.22
1549579920.0,7.8302,7.8363,7.81,7.8107,2822.07
1549579980.0,7.8113,7.825,7.8101,7.8202,1013.49
1549580040.0,7.8234,7.8539,7.8234,7.8402,3268.85
1549580100.0,7.8419,7.8517,7.821,7.8269,1762.87
1549580160.0,7.8265,7.8278,7.819,7.8274,1425.23
1549580220.0,7.8274,7.8274,7.8207,7.8232,898.73
1549580280.0,7.8264,7.8389,7.8264,7.8342,1663.59
1549580340.0,7.8305,7.8365,7.8202,7.8295,1053.45
1549580400.0,7.8297,7.8297,7.7897,7.7897,10042.66
1549580460.0,7.7897,7.7897,7.7293,7.7697,30290.7
1549580520.0,7.764,7.7733,7.7632,7.7635,1756.62
1549580580.0,7.7677,7.7779,7.7635,7.7771,3208.49
1549580640.0,7.7771,7.7771,7.7568,7.7571,2616.34
1549580700.0,7.7636,7.7636,7.7558,7.7623,698.41
1549580760.0,7.7623,7.7623,7.7589,7.7589,957.96
1549580820.0,7.7591,7.7689,7.7511,7.761,1235.48
1549580880.0,7.7676,7.7762,7.7641,7.7641,1324.18
1549580940.0,7.7668,7.7668,7.7583,7.7649,1633.99
1549581000.0,7.7668,7.7693,7.7649,7.7667,1927.88
1549581060.0,7.7668,7.7707,7.7662,7.7668,1203.93
1549581120.0,7.7709,7.7738,7.7669,7.7669,327.59
1549581180.0,7.7692,7.778,7.7692,7.775,983.16
1549581240.0,7.773,7.7807,7.7716,7.7729,1683.18
1549581300.0,7.7733,7.7734,7.767,7.7731,901.83
1549581360.0,7.7681,7.7861,7.7681,7.7861,2173.0
1549581420.0,7.7861,7.8029,7.7861,7.7979,10045.3
1549581480.0,7.7973,7.7973,7.7805,7.7909,703.97
1549581540.0,7.7939,7.7939,7.787,7.787,1052.9
1549581600.0,7.7923,7.7962,7.7873,7.7883,373.93
1549581660.0,7.7883,7.7925,7.7847,7.7848,397.66
1549581720.0,7.7848,7.7848,7.7799,7.783,472.17
1549581780.0,7.783,7.783,7.7755,7.7817,421.39
1549581840.0,7.7814,7.7814,7.7755,7.776,1203.47
1549581900.0,7.7809,7.7827,7.777,7.7826,403.9
1549581960.0,7.7798,7.7825,7.7668,7.7735,3405.55
1549582020.0,7.777,7.7794,7.7696,7.7794,862.13
1549582080.0,7.7733,7.776,7.7733,7.7738,113.7
1549582140.0,7.7739,7.7804,7.7739,7.7741,416.94
1549582200.0,7.7793,7.7803,7.7742,7.7745,1354.34
1549582260.0,7.7787,7.7787,7.774,7.7754,576.08
1549582320.0,7.7753,7.7835,7.7716,7.7835,1962.25
1549582380.0,7.7837,7.7888,7.7794,7.7794,559.39
1549582440.0,7.7866,7.7866,7.78,7.7849,786.4
1549582500.0,7.7914,7.7967,7.7757,7.7858,1689.04
1549582560.0,7.7759,7.7816,7.7668,7.777,2223.49
1549582620.0,7.7707,7.7769,7.7707,7.774,430.24
1549582680.0,7.7726,7.7863,7.7723,7.7767,1358.43
1549582740.0,7.777,7.787,7.7701,7.7817,1277.79
1549582800.0,7.7764,7.7933,7.7725,7.7933,605.43
1549582860.0,7.7805,7.7805,7.7741,7.7744,380.04
1549582920.0,7.7778,7.7778,7.7702,7.7725,940.7
1549582980.0,7.7701,7.7729,7.7641,7.7673,634.15
1549583040.0,7.7673,7.7673,7.747,7.747,2837.23
1549583100.0,7.747,7.7521,7.7331,7.7462,5978.69
1549583160.0,7.7462,7.75,7.7347,7.7443,2718.1
1549583220.0,7.7381,7.7498,7.7333,7.735,3368.78
1549583280.0,7.74,7.745,7.7318,7.7353,2548.36
1549583340.0,7.735,7.735,7.6822,7.7066,18453.74
1549583400.0,7.7013,7.7197,7.6915,7.6915,4897.25
1549583460.0,7.6977,7.6984,7.6777,7.6829,3574.57
1549583520.0,7.6829,7.6832,7.6733,7.6832,5256.91
1549583580.0,7.6832,7.709,7.6832,7.702,2704.47
1549583640.0,7.7003,7.7041,7.6958,7.6958,1207.13
1549583700.0,7.6967,7.7021,7.6927,7.6985,396.67
1549583760.0,7.6939,7.7294,7.6939,7.7278,4302.65
1549583820.0,7.7277,7.787,7.7188,7.7801,9406.31
1549583880.0,7.7784,7.808,7.7739,7.7857,5682.02
1549583940.0,7.7949,7.8139,7.7949,7.81,9027.74
1549584000.0,7.807,7.8144,7.7852,7.7852,4126.57
1549584060.0,7.7838,7.7855,7.7686,7.7728,2546.46
1549584120.0,7.7649,7.7681,7.7579,7.7633,886.18
1549584180.0,7.7581,7.7581,7.7487,7.7549,172.7
1549584240.0,7.7499,7.7543,7.7448,7.7448,978.48
1549584300.0,7.7414,7.7414,7.7197,7.7294,813.74
1549584360.0,7.729,7.729,7.7086,7.7096,1588.01
1549584420.0,7.7085,7.7085,7.6733,7.6832,3669.43
1549584480.0,7.6874,7.7345,7.6841,7.7247,7096.94
1549584540.0,7.7145,7.7147,7.7045,7.7119,1453.0
1549584600.0,7.7124,7.7125,7.7072,7.7072,2390.71
1549584660.0,7.7021,7.7137,7.7,7.7,1198.3
1549584720.0,7.7026,7.7031,7.6789,7.7015,2373.62
1549584780.0,7.6998,7.7001,7.6881,7.6949,1266.8
1549584840.0,7.6881,7.707,7.6806,7.6985,2716.07
1549584900.0,7.6986,7.7048,7.6775,7.6775,1918.81
1549584960.0,7.6899,7.69,7.6887,7.6887,725.13
1549585020.0,7.6899,7.6899,7.6775,7.68,1698.69
1549585080.0,7.68,7.6827,7.6733,7.6827,1914.31
1549585140.0,7.6828,7.7067,7.6827,7.7034,1427.23
1549585200.0,7.7036,7.7068,7.6976,7.6977,3048.91
1549585260.0,7.6929,7.6971,7.6907,7.6925,1618.89
1549585320.0,7.7017,7.7228,7.701,7.7179,2314.25
1549585380.0,7.7186,7.731,7.7166,7.719,2799.5
1549585440.0,7.7246,7.7246,7.719,7.7198,781.56
1549585500.0,7.7247,7.7275,7.6952,7.7098,3951.13
1549585560.0,7.6956,7.7092,7.6733,7.6733,3143.53
1549585620.0,7.6733,7.6811,7.6731,7.6731,2463.86
1549585680.0,7.6772,7.6772,7.6663,7.672,3389.43
1549585740.0,7.6757,7.6967,7.6744,7.6744,2236.83
1549585800.0,7.6868,7.6868,7.6735,7.6784,782.38
1549585860.0,7.6745,7.677,7.67,7.675,335.51
1549585920.0,7.6747,7.6769,7.6653,7.6769,2014.85
1549585980.0,7.67,7.6826,7.667,7.6825,1323.55
1549586040.0,7.6825,7.6826,7.646,7.646,6371.78
1549586100.0,7.6441,7.6459,7.6248,7.6311,4946.15
1549586160.0,7.6251,7.6319,7.6102,7.6106,9207.01
1549586220.0,7.611,7.6281,7.61,7.6239,6465.09
1549586280.0,7.6247,7.6319,7.6222,7.6242,1382.59
